mode, top_cut, ratio, title, link, score
max_pooling_single, 4, 0.30000000000000004, Junior Wafer Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-junior-wafer-sunglasses-E5114896.html, 0.08227639364092265
max_pooling_single, 4, 0.30000000000000004, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.08280326222706429
max_pooling_single, 4, 0.30000000000000004, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.08292052636430304
max_pooling_single, 4, 0.30000000000000004, Kids Regnhatt Rain Hat, https://www.cotswoldoutdoor.com/p/kozi-kidz-kids-regnhatt-rain-hat-C1A24468.html, 0.08373489505257328
max_pooling_single, 4, 0.30000000000000004, Mens Blizzard Climbing Shoe, https://www.cotswoldoutdoor.com/p/edelrid-mens-blizzard-climbing-shoe-F1112270.html, 0.08401622541862012
max_pooling_single, 4, 0.4, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.07028357078191153
max_pooling_single, 4, 0.4, Boys Mountain Slacker Hoodie, https://www.cotswoldoutdoor.com/p/the-north-face-boys-mountain-slacker-hoodie-C1424667.html, 0.07526043439363236
max_pooling_single, 4, 0.4, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.07530593147937828
max_pooling_single, 4, 0.4, Womens Northern Comfort Hybrid Jacket, https://www.cotswoldoutdoor.com/p/columbia-womens-northern-comfort-hybrid-jacket-A4725558.html, 0.0754209991928202
max_pooling_single, 4, 0.4, Junior Wafer Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-junior-wafer-sunglasses-E5114896.html, 0.07586038765293131
max_pooling_single, 4, 0.4, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.07651446774176712
max_pooling_single, 4, 0.4, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.07682205683617724
max_pooling_single, 4, 0.4, Mens Green Lake Tencel Jacket, https://www.cotswoldoutdoor.com/p/ayacucho-mens-green-lake-tencel-jacket-A1724292.html, 0.07686792428473863
max_pooling_single, 4, 0.4, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.07698971712846542
max_pooling_single, 4, 0.4, Kids Regnhatt Rain Hat, https://www.cotswoldoutdoor.com/p/kozi-kidz-kids-regnhatt-rain-hat-C1A24468.html, 0.07777428961294627
max_pooling_single, 4, 0.5, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.06338453624480943
max_pooling_single, 4, 0.5, Womens Northern Comfort Hybrid Jacket, https://www.cotswoldoutdoor.com/p/columbia-womens-northern-comfort-hybrid-jacket-A4725558.html, 0.0691295539344851
max_pooling_single, 4, 0.5, Boys Mountain Slacker Hoodie, https://www.cotswoldoutdoor.com/p/the-north-face-boys-mountain-slacker-hoodie-C1424667.html, 0.06927035157154755
max_pooling_single, 4, 0.5, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.06940434258574121
max_pooling_single, 4, 0.5, Junior Wafer Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-junior-wafer-sunglasses-E5114896.html, 0.06944438166493998
max_pooling_single, 4, 0.5, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.06967329858667472
max_pooling_single, 4, 0.5, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.06993962842832625
max_pooling_single, 4, 0.5, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.07022567325646996
max_pooling_single, 4, 0.5, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.07066270561875053
max_pooling_single, 4, 0.5, Kids Regnhatt Rain Hat, https://www.cotswoldoutdoor.com/p/kozi-kidz-kids-regnhatt-rain-hat-C1A24468.html, 0.07181368417331925
max_pooling_single, 4, 0.6, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.05648550170770733
max_pooling_single, 4, 0.6, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.06198662833530519
max_pooling_single, 4, 0.6, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.06235688004488402
max_pooling_single, 4, 0.6, Womens Northern Comfort Hybrid Jacket, https://www.cotswoldoutdoor.com/p/columbia-womens-northern-comfort-hybrid-jacket-A4725558.html, 0.06283810867614999
max_pooling_single, 4, 0.6, Junior Wafer Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-junior-wafer-sunglasses-E5114896.html, 0.06302837567694865
max_pooling_single, 4, 0.6, Boys Mountain Slacker Hoodie, https://www.cotswoldoutdoor.com/p/the-north-face-boys-mountain-slacker-hoodie-C1424667.html, 0.06328026874946274
max_pooling_single, 4, 0.6, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.06332133318644596
max_pooling_single, 4, 0.6, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.0639368787711728
max_pooling_single, 4, 0.6, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.06457332537727423
max_pooling_single, 4, 0.6, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.06510110961731877
max_pooling_single, 4, 0.7000000000000001, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.04958646717060522
max_pooling_single, 4, 0.7000000000000001, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.05456891408486915
max_pooling_single, 4, 0.7000000000000001, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.055040461503093316
max_pooling_single, 4, 0.7000000000000001, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.05597996075414138
max_pooling_single, 4, 0.7000000000000001, Womens Northern Comfort Hybrid Jacket, https://www.cotswoldoutdoor.com/p/columbia-womens-northern-comfort-hybrid-jacket-A4725558.html, 0.05654666341781488
max_pooling_single, 4, 0.7000000000000001, Junior Wafer Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-junior-wafer-sunglasses-E5114896.html, 0.0566123696889573
max_pooling_single, 4, 0.7000000000000001, Boys Mountain Slacker Hoodie, https://www.cotswoldoutdoor.com/p/the-north-face-boys-mountain-slacker-hoodie-C1424667.html, 0.05729018592737794
max_pooling_single, 4, 0.7000000000000001, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.05764808428587563
max_pooling_single, 4, 0.7000000000000001, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.057825077165077524
max_pooling_single, 4, 0.7000000000000001, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.059207022326222186
max_pooling_single, 4, 0.8, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.042687432633503115
max_pooling_single, 4, 0.8, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.04715119983443312
max_pooling_single, 4, 0.8, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.047724042961302615
max_pooling_single, 4, 0.8, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.048638588321836804
max_pooling_single, 4, 0.8, Junior Wafer Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-junior-wafer-sunglasses-E5114896.html, 0.05019636370096596
max_pooling_single, 4, 0.8, Womens Northern Comfort Hybrid Jacket, https://www.cotswoldoutdoor.com/p/columbia-womens-northern-comfort-hybrid-jacket-A4725558.html, 0.050255218159479774
max_pooling_single, 4, 0.8, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.05054904471283628
max_pooling_single, 4, 0.8, Womens Aphrodite 2.0 Short, https://www.cotswoldoutdoor.com/p/the-north-face-womens-aphrodite-2-0-short-A4C14627.html, 0.05098898100866844
max_pooling_single, 4, 0.8, Boys Mountain Slacker Hoodie, https://www.cotswoldoutdoor.com/p/the-north-face-boys-mountain-slacker-hoodie-C1424667.html, 0.051300103105293135
max_pooling_single, 4, 0.8, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.05135928980057847
max_pooling_single, 4, 0.9, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.03578839809640101
max_pooling_single, 4, 0.9, Womens Aphrodite 2.0 Short, https://www.cotswoldoutdoor.com/p/the-north-face-womens-aphrodite-2-0-short-A4C14627.html, 0.03934356439038467
max_pooling_single, 4, 0.9, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.039733485583997086
max_pooling_single, 4, 0.9, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.040407624419511914
max_pooling_single, 4, 0.9, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.04129721588953223
max_pooling_single, 4, 0.9, Women's HH LIFA Active Light LS Tee, https://www.cotswoldoutdoor.com/p/helly-hansen-women-s-hh-lifa-active-light-ls-tee-A4924839.html, 0.0418549648128596
max_pooling_single, 4, 0.9, Womens Beat The Rhythm Tee, https://www.cotswoldoutdoor.com/p/roxy-womens-beat-the-rhythm-tee-A5112152.html, 0.04315336235214513
max_pooling_single, 4, 0.9, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.04327301226059503
max_pooling_single, 4, 0.9, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.04358906276996542
max_pooling_single, 4, 0.9, Womens Dart Long Sleeve T-Shirt, https://www.cotswoldoutdoor.com/p/montane-womens-dart-long-sleeve-t-shirt-A4824614.html, 0.04377896870425906
max_pooling_single, 5, 0.1, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.09040288712203187
max_pooling_single, 5, 0.1, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.09054267836907307
max_pooling_single, 5, 0.1, Mens Green Lake Tencel Jacket, https://www.cotswoldoutdoor.com/p/ayacucho-mens-green-lake-tencel-jacket-A1724292.html, 0.09109420786686671
max_pooling_single, 5, 0.1, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.09150601824377533
max_pooling_single, 5, 0.1, Womens Prism Micro PT Jacket, https://www.cotswoldoutdoor.com/p/berghaus-womens-prism-micro-pt-jacket-A4725607.html, 0.09172706093473487
max_pooling_single, 5, 0.1, Boys Mountain Slacker Hoodie, https://www.cotswoldoutdoor.com/p/the-north-face-boys-mountain-slacker-hoodie-C1424667.html, 0.0924442841106643
max_pooling_single, 5, 0.1, Crush Lace Climbing Shoe, https://www.cotswoldoutdoor.com/p/climb-x-crush-lace-climbing-shoe-F1112187.html, 0.09248424800924124
max_pooling_single, 5, 0.1, Kids Chandler CNX Shoe, https://www.cotswoldoutdoor.com/p/keen-kids-chandler-cnx-shoe-B3234048.html, 0.09252533998747733
max_pooling_single, 5, 0.1, Cosmos Sleeping Bag, https://www.cotswoldoutdoor.com/p/easy-camp-cosmos-sleeping-bag-D2212201.html, 0.0930873936718062
max_pooling_single, 5, 0.1, Mens Paclite Pants, https://www.cotswoldoutdoor.com/p/berghaus-mens-paclite-pants-A1A12031.html, 0.09333674285493108
max_pooling_single, 5, 0.2, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.08292606531374379
max_pooling_single, 5, 0.2, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.08431421305455972
max_pooling_single, 5, 0.2, Mens Green Lake Tencel Jacket, https://www.cotswoldoutdoor.com/p/ayacucho-mens-green-lake-tencel-jacket-A1724292.html, 0.08511069392614498
max_pooling_single, 5, 0.2, Boys Mountain Slacker Hoodie, https://www.cotswoldoutdoor.com/p/the-north-face-boys-mountain-slacker-hoodie-C1424667.html, 0.08566780253935703
max_pooling_single, 5, 0.2, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.0857308992726518
max_pooling_single, 5, 0.2, Womens Northern Comfort Hybrid Jacket, https://www.cotswoldoutdoor.com/p/columbia-womens-northern-comfort-hybrid-jacket-A4725558.html, 0.08649699660377803
max_pooling_single, 5, 0.2, Junior Wafer Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-junior-wafer-sunglasses-E5114896.html, 0.08719782555991468
max_pooling_single, 5, 0.2, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.08754078867916208
max_pooling_single, 5, 0.2, Kids Regnhatt Rain Hat, https://www.cotswoldoutdoor.com/p/kozi-kidz-kids-regnhatt-rain-hat-C1A24468.html, 0.08801507421319295
max_pooling_single, 5, 0.2, Kids Chandler CNX Shoe, https://www.cotswoldoutdoor.com/p/keen-kids-chandler-cnx-shoe-B3234048.html, 0.08806866331132628
max_pooling_single, 5, 0.30000000000000004, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.07544924350545569
max_pooling_single, 5, 0.30000000000000004, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.07808574774004634
max_pooling_single, 5, 0.30000000000000004, Boys Mountain Slacker Hoodie, https://www.cotswoldoutdoor.com/p/the-north-face-boys-mountain-slacker-hoodie-C1424667.html, 0.07889132096804975
max_pooling_single, 5, 0.30000000000000004, Mens Green Lake Tencel Jacket, https://www.cotswoldoutdoor.com/p/ayacucho-mens-green-lake-tencel-jacket-A1724292.html, 0.07912717998542325
max_pooling_single, 5, 0.30000000000000004, Womens Northern Comfort Hybrid Jacket, https://www.cotswoldoutdoor.com/p/columbia-womens-northern-comfort-hybrid-jacket-A4725558.html, 0.07945210479258674
max_pooling_single, 5, 0.30000000000000004, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.07995578030152826
max_pooling_single, 5, 0.30000000000000004, Junior Wafer Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-junior-wafer-sunglasses-E5114896.html, 0.08003453253742365
max_pooling_single, 5, 0.30000000000000004, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.08047636017726524
max_pooling_single, 5, 0.30000000000000004, Kids Regnhatt Rain Hat, https://www.cotswoldoutdoor.com/p/kozi-kidz-kids-regnhatt-rain-hat-C1A24468.html, 0.08121425563406223
max_pooling_single, 5, 0.30000000000000004, Mens Blizzard Climbing Shoe, https://www.cotswoldoutdoor.com/p/edelrid-mens-blizzard-climbing-shoe-F1112270.html, 0.08144377289527759
max_pooling_single, 5, 0.4, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.0679724216971676
max_pooling_single, 5, 0.4, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.07185728242553299
max_pooling_single, 5, 0.4, Boys Mountain Slacker Hoodie, https://www.cotswoldoutdoor.com/p/the-north-face-boys-mountain-slacker-hoodie-C1424667.html, 0.07211483939674247
max_pooling_single, 5, 0.4, Womens Northern Comfort Hybrid Jacket, https://www.cotswoldoutdoor.com/p/columbia-womens-northern-comfort-hybrid-jacket-A4725558.html, 0.07240721298139544
max_pooling_single, 5, 0.4, Junior Wafer Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-junior-wafer-sunglasses-E5114896.html, 0.07287123951493266
max_pooling_single, 5, 0.4, Mens Green Lake Tencel Jacket, https://www.cotswoldoutdoor.com/p/ayacucho-mens-green-lake-tencel-jacket-A1724292.html, 0.07314366604470152
max_pooling_single, 5, 0.4, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.07341193167536839
max_pooling_single, 5, 0.4, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.07418066133040475
max_pooling_single, 5, 0.4, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.07423679512949236
max_pooling_single, 5, 0.4, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.07434242065824773
max_pooling_single, 5, 0.5, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.06049559988887954
max_pooling_single, 5, 0.5, Boys Mountain Slacker Hoodie, https://www.cotswoldoutdoor.com/p/the-north-face-boys-mountain-slacker-hoodie-C1424667.html, 0.0653383578254352
max_pooling_single, 5, 0.5, Womens Northern Comfort Hybrid Jacket, https://www.cotswoldoutdoor.com/p/columbia-womens-northern-comfort-hybrid-jacket-A4725558.html, 0.06536232117020414
max_pooling_single, 5, 0.5, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.06562881711101964
max_pooling_single, 5, 0.5, Junior Wafer Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-junior-wafer-sunglasses-E5114896.html, 0.06570794649244165
max_pooling_single, 5, 0.5, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.06617276545238511
max_pooling_single, 5, 0.5, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.06634750317347154
max_pooling_single, 5, 0.5, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.0663641779989026
max_pooling_single, 5, 0.5, Mens Green Lake Tencel Jacket, https://www.cotswoldoutdoor.com/p/ayacucho-mens-green-lake-tencel-jacket-A1724292.html, 0.06716015210397978
max_pooling_single, 5, 0.5, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.06726712127302777
max_pooling_single, 5, 0.6, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.05301877808059146
max_pooling_single, 5, 0.6, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.05810873577527786
max_pooling_single, 5, 0.6, Womens Northern Comfort Hybrid Jacket, https://www.cotswoldoutdoor.com/p/columbia-womens-northern-comfort-hybrid-jacket-A4725558.html, 0.05831742935901284
